,pH,B_pH,P,Ca,K,B,S,Zn,Fe,Mn,Mg,CEC,H_sat,K_sat,Ca_sat,Mg_sat,OM,Clay,Silt,Sand,EC,Location,Range,Row
72,6.388595269491386,6.624567610991507,560.3521182372949,-4365797.28953635,-20870.9139464368,0.4353285912242114,53.75592249499326,1.7777703148113186,-21005.163829964575,1794.4454348347865,-24380.959520810025,181.4144344577791,-640.3476821457899,1.9208501789438617,-482.71769760930783,45.44137271631749,0.08215561482229283,-3.307155215037728,-488.2566965115968,-1168.4686313715408,0.49990292122829405,Location 2,3,3
73,6.889038646221605,6.718575141851915,-2066.248941634535,2960653.4709256655,10320.767087057468,0.40833304616757266,-4.773530743345011,3.0591473472320247,4057.7119222357005,6201.333293422851,148763.61151598708,-342.8409345047086,287.5578465297357,0.6035948457993321,209.00861816592095,-27.515337025617555,5.590796550982999,33.72812999298698,463.93284840551445,621.8613734588052,0.47832597931792403,Location 2,4,3
74,6.209178828447,6.507608183490685,-2012.1280781448577,-4823411.324373722,-3791.094481294048,0.40097787034344334,-42.8035711550753,3.818612532322936,46093.79203436821,16477.571620031234,26706.306335001846,-100.90693953900485,-156.74609348670967,2.5628653441029883,-210.4051309633376,46.12211809992671,0.607522193141381,-19.133442904991227,432.59615340702527,378.6724916483947,0.48530475010699137,Location 2,5,3
75,6.727986363848814,6.7819126766707996,-39.0021596777983,4263162.404945235,-1033.7526128176262,0.6369264616926554,23.061345101418652,0.44204304073506284,5945.482965760649,-2301.4391873993586,-106522.18818469896,-656.2114803146922,274.84552774328677,2.4142397855925086,-186.03463210316005,-13.345352093809261,2.5297969164000866,-52.20172006004519,784.3788923692725,2105.423114553761,0.49811169660040483,Location 2,6,3
76,6.778768371730749,6.77784343447742,1917.6340891856723,5253367.68102342,-3881.6414827613235,0.49581447655974287,63.35607060892268,2.209834815308652,14419.54616858938,-3607.1650955679497,-88501.74913062186,98.79364933330956,131.55312141240606,2.4900785350859187,-85.9578692754531,48.475229253871376,2.9621889476748615,91.92408547752609,1135.8380922441938,-1033.045782864256,0.4501977446635075,Location 2,7,3
77,6.944672711655568,6.788157242542788,-1535.5993819218359,7427666.573707197,8119.366098344605,0.42729178397401035,34.06042950967987,2.331299675783323,17574.684835026575,-3345.5546767924207,27150.39571008099,161.99546744222664,324.96553500879276,5.079423565780925,-222.3848689661733,99.37310710316902,11.143713849650567,-3.453797079385364,626.8027453594888,227.72987440608904,0.3478938397097146,Location 2,8,3
78,7.026228622401772,6.7942601852459585,-944.6503126506486,-2593240.978856796,12702.666462422088,0.48370497034925664,-6.926435865157924,1.5875467227841522,-2191.9692558139686,-2282.012596349595,-55553.96636463719,222.15556784925906,-14.620724717201405,2.620371425927381,30.05432196837245,39.79089676279855,5.337091074868163,-24.645399149576733,836.435694923503,585.9643067755981,0.3816117465400798,Location 2,9,3
79,6.665133030430801,6.650191599839832,-65.45401854729677,10456232.853719462,15639.285700079376,0.46864435821117084,-24.137189218049635,-0.15359416730086295,15808.488096846359,170.33942376519747,86719.51596836888,210.12036635395333,377.9749356110598,4.667297848705919,317.51288266107747,-23.77727870119223,8.361290438046874,-8.136850910776122,-323.40010865946954,1071.793415312971,0.4590456295128248,Location 2,10,3
80,6.437046243116066,6.749393718316588,-1594.067179671707,-265307.54464240494,6478.495239215095,0.5051538300725132,-8.571304227137347,3.601900637103917,-16301.087235621575,-598.3295624649819,-74227.45730973639,457.84318850635515,263.85635393139836,2.707905899937722,104.87542890231504,-27.609712705299167,4.778146592037457,17.987752940455643,147.60884719900702,866.7868724527997,0.3215244104481165,Location 2,1,4
81,6.304467465061389,6.817843324509018,839.7554726743498,10402725.552371474,5639.7998830531615,0.5148150311747209,-12.238372634308735,0.13453704010542555,22676.726666975937,-6165.464560738869,-49436.889846078935,48.36549353660534,-722.3868486986415,3.532913793895754,491.68809537959174,-13.565770172677603,4.448088636175919,23.638957299970013,173.4744684800455,201.57819308231177,0.36733321514443745,Location 2,2,4
82,7.2815378083092455,6.832200651854578,1710.9200376945316,4184431.3270895067,-9387.531085596082,0.5286114904778394,-52.90885490990131,5.134662657660721,-9456.117126978,7708.518847706356,29815.86413368079,202.08760511190235,-71.87445853671562,0.9298985679539848,-385.01062636478014,48.53623622387667,0.7217087963606188,31.728309854044994,1079.1703143784398,-256.2606320255087,0.4216659713558505,Location 2,3,4
83,5.477041776621869,6.721089650587543,451.20941559893953,-2831852.931355505,-8060.9358306422355,0.4293209733599797,5.936950710506707,6.087267525499046,6668.821862197563,-4517.179044691548,5502.1326812933685,-68.94632534801792,-279.89046973694474,3.6053833135276436,265.33782475339837,-48.443121090214305,2.9174823568154764,-0.26070522579066946,-785.5871946164442,-807.9926799183089,0.33357973644122557,Location 2,4,4
84,7.039808580749678,6.866103134428004,-1819.7898961630174,1000553.2859192148,-13244.220218824412,0.3446256480413758,-4.17506998478494,0.49300254804776245,-5208.234573874517,6175.262075880994,-153409.74075256585,70.15247867670274,118.39365446986858,6.012976490837646,368.2676921889137,130.7045019518227,8.249587060477307,-109.6947427076454,-189.45203587404052,177.5584183894268,0.301224786584603,Location 2,5,4
85,6.317572080480163,6.668550194546608,-1184.3766256553643,2950551.6468856554,-15063.87678258007,0.40645508861023905,2.6775621069567226,3.1343252029460786,-2894.0315165304,-4537.920801875307,153318.02275353848,-402.38907557353514,222.15440309696518,1.3894383888444268,-185.2089106233448,-8.296418392861518,4.396665389378562,102.89026983375764,632.3728764933945,894.1835435434897,0.4241790846719013,Location 2,6,4
86,6.494808402553505,6.867032022534744,536.1068963854518,16326026.953899179,10860.755008351049,0.492831846761665,9.497732143779807,6.298753154506615,26279.349216385028,-5828.651503507518,20775.703265868757,9.2747675276383,170.2243425525096,2.894285982279143,109.22420886466384,-12.757391037694504,8.23360251819908,34.16699774425223,802.000077202191,216.53032033211113,0.5466287996643427,Location 2,7,4
87,6.584590644316616,6.725953046834716,-2606.1440621990446,7558962.1775635695,-9611.270508281023,0.38571671469412855,-14.107872458641669,2.448053861451707,25872.296173462193,-8103.575793759558,25038.89626181418,-30.721112190375447,-565.7011890408369,2.181115757516889,-20.620253565981763,37.56086623529533,-1.1845314771799331,-22.309839876405206,1118.671118862219,-462.00244053955294,0.41958901699812085,Location 2,8,4
88,6.805351208755165,6.627927520376021,1736.6629009760263,-5389019.460047277,-11136.144228830255,0.46457344241353593,47.71235327066438,0.8672229917178937,-27575.005524724183,6094.225401775454,-14891.60070033724,-147.24170760310173,-71.32632427846735,4.705401358304044,453.3036444674038,20.482646538809213,5.956064533131434,56.82103830170431,627.3328953514655,-586.7169591378731,0.3117616461773785,Location 2,9,4
89,6.899978846398256,6.6186350262409706,-142.78242753030366,3121045.0965733496,-35402.42353897913,0.3753663919581005,5.895918086930752,10.39490540646355,-6492.300812150422,8322.349143365951,47325.00535363206,237.3514818048486,142.7546688643474,2.875268895969665,190.1163664758963,93.99528851480122,5.684038861508965,16.83659955904896,-60.476131902880546,-262.7718992055005,0.3124871922877644,Location 2,10,4
90,6.750146556130539,6.738806103854879,-1353.4880830744094,-9420311.287271362,-3489.4806844004993,0.4402123190456824,-55.84726931932326,2.5433525553252574,18271.659112906305,2204.794903525547,-87773.02959129013,101.68939176840526,208.02475780366927,1.7529233426355386,-11.803295530492939,-26.741943386946403,4.342112261181931,-70.64129340139493,-281.3978313566263,-441.4138530906374,0.2230228270406867,Location 2,1,5
91,6.841081981092799,6.8005390803730945,-2034.1758945173283,3016547.1658141427,7232.470714968019,0.4131137585936884,-16.67142928866075,5.028199078220263,-12550.354123286836,-2620.003638668948,-44126.97137473874,122.3997917647008,74.41881985834749,3.2323980656563482,-237.88392762923397,1.8579354964273236,2.392920298915169,39.564990425413086,1139.6959788193276,-998.1835744629367,0.3933242418168802,Location 2,2,5
92,7.228453553977825,6.766368871151054,242.55715354864213,4105876.64366313,-29336.19885599145,0.4418817807883908,79.22962732745523,2.724865865214241,5816.938917275226,5970.804217693674,-68309.83864475272,279.3688229135235,-163.51444981634484,3.8170552051022852,421.50254311741963,-11.386710892276504,5.349372550580895,12.077233237462792,274.8293610377779,1499.1539131084342,0.38315992807703386,Location 2,3,5
93,6.6582282978410205,6.744964394825813,312.7866338688675,-5901574.591723317,490.9230050850215,0.39589541063049566,-16.594428912721682,2.3150768922309926,11591.779072705076,-2980.34738334896,-6420.017629081544,-218.00755769339145,230.42040526400487,3.483894462213528,85.61155375122323,80.2681600867023,9.988644670983755,-117.62743835048057,-1517.243639085688,-391.1857191385153,0.37306708649930703,Location 2,4,5
94,6.535306956061696,6.76389167713062,-115.6197392355176,-8446813.86830682,-3402.8822023035764,0.4141383938059724,-68.08187138791033,4.3334033336621305,35371.33040347301,12861.102043415425,-70296.55674958721,127.65839279179623,614.7583939508359,4.352956309865727,-22.52102604122218,103.38891487121529,3.556782391092992,56.285716824269514,155.3597858606336,-799.1067288215336,0.2829753916837368,Location 2,5,5
95,6.462315496380095,6.609432807134992,1179.5192791230133,6180568.30424864,-2287.9112576872953,0.36833682635533155,-32.09753126106682,4.703635582296993,-23903.912181968877,5730.535972939059,-25943.23119890882,-13.882820970402246,-47.39256920824787,2.0801552095400693,271.3410403266076,88.0650452653572,6.718738235782262,35.858450908518975,934.0341653180191,766.6378782414446,0.3561415198841349,Location 2,6,5
96,6.744623907381662,6.666985052422029,-2333.820421523901,11922716.49044418,1320.4069793490694,0.4939502038830331,37.863249061311706,2.817288384214556,17638.314257333823,1499.5298530963103,50502.059952355994,238.90278140939387,-108.57683679897912,3.942497568929201,54.89250899394415,33.22522497177657,1.5663637601305813,46.915696421682675,-25.89518878374519,-351.93969630641493,0.3481540247389222,Location 2,7,5
97,7.007920391217897,6.723476356453293,-379.490146298211,4680409.723961886,-6578.373660768777,0.506257779314295,48.34385834496737,-3.3441146274173956,-15836.679286288161,-9421.43510001185,9148.647086038978,-181.4510876668588,-199.72459676367095,5.182529302811487,176.4452079544854,58.68377576686891,-1.1712659883733596,24.968619821077837,135.2689085950188,-20.469547727696032,0.4208709814738189,Location 2,8,5
98,6.736212455845584,6.726073013482531,310.3465827927652,-35311.542818009344,26581.71962033912,0.3927039120007649,-45.826090183802535,0.4157868983663042,-54867.49468337412,-2734.976756165617,39757.7097854505,15.184221015832762,-355.8328318745135,4.828914008074896,275.62844209352005,-6.740189714714376,3.0289889659253943,-19.51817249787939,-164.31674456904847,-1356.5908923085487,0.38553909710010004,Location 2,9,5
99,6.610205799877813,6.582400437710948,-479.7625069269264,-7844308.0609567305,45576.18053997607,0.323775996880195,87.13222112048493,1.624102227789549,30389.40658070837,-5121.36655797043,2244.1721092162165,138.68863849607786,349.7906198218324,4.593768988070386,593.1830487864967,26.380714633721134,1.7346173918918477,144.3265603750621,314.06783254646473,54.26086710780344,0.28234460356650315,Location 2,10,5
100,7.114775158895396,6.80212967865722,-1939.6207740975644,-2968886.133944569,-14117.393530493171,0.41303962631617525,-59.73000964541764,-0.05243636395001916,18832.83806859317,11698.481476658233,-35544.603335973996,-193.35454870861932,626.0588212790057,2.5752175679456615,593.763712359258,-80.33626572671123,2.923185706511491,13.655591936375993,496.7740493830909,290.86630015407854,0.32444806401608456,Location 3,1,1
101,6.5607509014124075,6.702885877850531,2898.6196578595295,6423551.407548625,2428.8817693326723,0.4878123555001189,-9.50710867817002,1.3544964453300545,20029.476861209227,3895.0280405978374,-42265.74953116819,72.27039872658872,-371.2357387450787,3.440680175133294,274.11335126044474,-33.948976829003506,0.07951417516576198,-113.53312068666649,-116.22660043497046,-1269.6369508893379,0.366794803698734,Location 3,2,1
102,6.825583379778942,6.838941895667288,1681.0905064644483,3095623.175840216,15093.795159657304,0.38057789902513134,-34.49806261461411,-2.0488034964255792,-42323.667694128795,4463.929472435173,-105716.47206101536,-326.62336763526554,107.29569660244127,3.3026463317878707,73.6465593875781,18.722760503917307,-0.35503420126668583,63.60880856374425,678.8187488514172,1937.2568463426492,0.35283878888144665,Location 3,3,1
103,6.274603703705966,6.70800181030858,-223.63763175200336,6048571.455329357,-604.3916568466072,0.43604234106722506,42.608315537596425,1.9895414760400705,-47086.553271377576,-1938.8503384537712,27897.222490234577,17.79176233719025,-385.19672119713204,2.3333221728226343,40.06760899741359,136.368430618052,-8.821889936781302,-33.032147474184704,-200.29284833100755,-1249.0549291710663,0.27933410189786545,Location 3,4,1
104,6.045890277609422,6.668393686883764,-1422.8215351607284,-997667.8842017727,-12652.647378101343,0.48295576289003317,-6.588769115777962,0.7894062308141796,10509.399900610626,9737.360488634875,28004.99930044374,82.07540469595173,-24.017564466011137,4.578464772376599,-83.51978949018516,-50.03743756806185,2.514036807474555,47.56289334348303,229.08209840188178,-644.097801751318,0.3781419910772251,Location 3,5,1
105,6.210852415000055,6.785616942957065,-816.6839214529274,-167122.82121252804,7949.96510015359,0.2890739712908228,56.53230730430796,2.567496347347917,-9310.990550241071,1617.796059204221,55773.55796753999,29.792539331224102,-137.5158498904786,2.548938524766127,-129.71480972797033,142.22253641366854,-1.3961517850743808,-33.76770467751388,-1001.9453570020412,1295.6843961333605,0.5375163230094131,Location 3,6,1
106,6.4234111854441025,6.642210767524617,39.189717622926224,-6452077.579784156,15799.224686359108,0.3931477354951851,70.5357957713175,2.5926207070595657,-37835.7724610601,832.8443770826566,-10412.405733122485,-59.514912001357516,115.97840882964832,1.9402579403436857,335.3640095860054,101.94389648753737,-4.346441142454159,-9.164972841866728,-651.1489157692278,-1878.4048590110895,0.40663971446426106,Location 3,7,1
107,6.730260663155902,6.6901854354421175,1209.7340346242765,-8097482.284973012,-13557.653324225905,0.30811149314383957,20.549199187671874,4.695200722764962,-46992.56223173909,6827.314938262521,17200.38419581661,-20.474401183062614,-223.79707560930922,3.134774347184603,146.00466797298566,111.79079044461965,-1.9578923843885723,2.5877120778688347,-371.7412722777439,-534.8957435018092,0.40520230903984067,Location 3,8,1
108,7.0805820454658654,6.719389047549297,142.93712571634734,-202854.52547109264,6246.11444307956,0.5448376571597849,-46.19728158237088,4.2951741841847575,-6135.138795687591,9248.619211588688,1192.126834504465,-6.5126480904731565,-85.50828656157859,2.5165149125799444,-266.8883438358657,33.24885723294795,-3.6983449807568385,124.07625971371408,-411.40855488435784,1900.3765415685336,0.31491343215199474,Location 3,9,1
109,6.8066658122595625,6.79800324796547,1166.1259570959298,4749592.054018079,25506.376601124084,0.3473552088328663,-18.27884059169216,4.838872788752235,14466.218926920435,-644.4274525506262,39481.413937549434,-141.26464287285393,499.0071305928899,1.7215939010737544,470.4808015963357,28.61518759240228,6.190049395084651,7.198657343018391,-257.3557521381261,-683.6882381788887,0.5050524877049749,Location 3,10,1
110,6.803202679844364,6.462277143278345,-889.610840699737,-1767145.4911579294,1677.1531437678639,0.5604097904413017,-109.1972643223791,3.799428908435207,1331.491877726378,-1723.0825126804689,-2429.1119849457555,-16.326893648120365,-103.16671599756677,2.575307731491943,-27.577264278587997,105.87529332840813,2.2100279426180247,-33.475411819537435,-118.45129894834227,-969.8999600409679,0.40816008808594056,Location 3,1,2
111,7.002935252985932,6.493114446716845,-45.116570707208695,-2844658.731330828,-21756.01018029993,0.40760328628087555,-0.09476664662304657,3.2147550210283526,492.4487591599237,9015.001625718647,-58895.983253802326,-17.17426777290994,-506.84524485506523,1.7215761208509581,-216.26652226726387,13.864775453388152,1.8433141683152836,40.155495822663895,-41.49186517705585,-831.2550329049149,0.37248655187166546,Location 3,2,2
112,6.947839735682586,6.7901949728091004,1066.0450879981022,-4663309.395197851,-43647.56486908207,0.4276168016995437,64.74635108133715,1.8279485499867794,-2482.5773720278003,3210.009194582379,25250.174387479474,71.40819058072199,-316.5911451353696,0.7781864815442785,-136.02933714340116,17.222524780505704,2.1855098181696024,6.926899186505372,280.47198834889446,-1448.5644340981858,0.35379071739849033,Location 3,3,2
113,6.093658680181457,6.778055334481733,2205.180410267525,-9338971.807061063,-13625.49067954708,0.3738159544456988,50.27481560791077,5.0098275825587555,-11665.29516786534,2891.855254726189,-16308.290774831583,110.27714017272011,-319.78374838705724,3.581635721107797,143.5539454842106,43.34884772856062,5.11590375181608,110.79086448560572,-263.33019639550395,-830.8234111665888,0.3643157809579716,Location 3,4,2
114,6.6641751085859005,6.71903040093247,725.7154705831589,2576714.068481161,11183.31650535714,0.5064858686307203,-11.800042049256351,4.114114455173745,-35225.66884400036,-2076.14939596659,27362.64117755392,-170.13266449621221,-130.08650568142855,1.9708630582288649,490.6549953828856,52.81580531720362,0.37181874761847844,-121.19903132848982,-1230.8085617048819,-1743.2495063247486,0.41643074025795557,Location 3,5,2
115,6.690332777372569,6.644933370854517,-19.799182460631528,9212694.742123688,7816.931823266497,0.5661496901342841,-81.06496068034537,7.738583483111117,-44464.373218129804,2297.588413630847,-23018.76280786593,-62.86954414948845,-324.07077926727396,1.9310834589705235,193.44521330555025,-82.95229947724911,-2.9123124564342446,45.18306818706364,295.1154564992386,-287.8327866740259,0.48369988282762894,Location 3,6,2
116,6.725487035601204,6.757579239794262,-1569.9741516320964,3013981.076928557,5625.02267300256,0.4179565260635349,26.955602462828992,0.08739510399864159,9741.796492726631,3921.267765114128,1310.8856900044345,-4.018935049654786,238.7313308136527,3.8719112317361852,351.18902413840664,87.37407556083528,7.0599718242011305,-60.917943717244626,-67.36647194839284,-730.9694952329501,0.46924785728501317,Location 3,7,2
117,7.058855663354339,6.61049718669214,977.1369163194352,-858278.738314746,-6375.933844138847,0.4947034257434613,32.3817638707345,8.130267214296936,-53504.42171089446,-2994.218973043115,68260.59923213493,112.88607760123865,-388.11629756442284,3.0019667788486997,112.72062031409277,16.655482172704186,0.0860424870135148,-19.558360153072087,-1247.5483878295274,-325.49822418851215,0.45522903271566295,Location 3,8,2
118,6.375850412938824,6.668075123276229,296.0866535842727,111847.60424660024,-27751.386830868265,0.37609964229838305,50.38567881010705,3.6464502238339147,13228.725501716624,5521.641974510726,62022.55146770493,255.7884638554141,53.32942198198115,0.7289601487813884,218.33209287420945,15.686777362400411,10.023867985269728,30.340164199915616,228.92226092478853,851.3234863586384,0.26363914731936505,Location 3,9,2
119,6.589092915199451,6.7881412689062905,-1356.8331722229693,1578765.7054073326,4274.588999481562,0.38804101582177514,26.86403610942083,2.4477926392088,-31866.252404946023,-2115.4408589644354,-20642.66022998073,71.8799517529301,150.08453896915324,1.6895695280569725,75.18422757632217,93.78905364890628,5.58830217072982,5.3618081450116595,-102.09925105423099,538.2908281204761,0.36786311241792724,Location 3,10,2
120,6.672142053194352,6.803807129980489,2811.3154677374455,2485497.7207847023,8535.617779880695,0.4801457128871512,-9.560766670791974,3.0542786141320573,-5651.465471824002,306.96263237132814,-49263.334146405214,37.119653975724354,146.8007238166158,3.1043311678266763,-194.94606580901106,-8.227455444252485,0.2814105622033707,101.54606750873565,-358.0534584526682,189.92906566268732,0.42328840484115204,Location 3,1,3
121,6.518121723337322,6.7478987227027645,495.64695389395865,6228622.305849848,9290.014388642852,0.4813603010744249,-13.605271632239187,-3.1812080615373546,4111.643722365346,4887.410642702648,-24990.52207941839,-117.98451926555157,602.9213265852995,2.1548329478796022,448.72905110262445,94.81771598099424,-2.0077630890847167,-44.662037957254455,180.49651564816673,912.4427967540804,0.5183129551884663,Location 3,2,3
122,7.032614225495568,6.789451228774765,2541.116629468418,6367072.395999337,-5603.298720398293,0.38047599256040976,-16.35220324618519,4.395537570232607,-5163.111272673291,-6067.037337313744,71250.49881174015,-156.7080436342796,449.9868399474965,5.1967966803169645,197.85986417715282,10.911514256447804,6.465047665209253,-0.6411627981758343,1454.573695814302,-1246.3472490338522,0.31895667537628897,Location 3,3,3
123,6.498424654916988,6.692145656686542,-518.5277486171874,-696374.3209356121,-27113.78274575848,0.3910700692019322,34.11638350383851,-0.9514499332806716,47791.0697229907,1348.5031004284283,14013.220795340285,19.988745428587404,-157.63491204802756,0.9951455884863116,400.3066932929089,-5.139053960414138,8.845278539841253,37.388984372260325,-644.5221277934261,1709.1594769971769,0.26263358025150196,Location 3,4,3
124,6.077693603331927,6.510121215557865,-1031.786872908806,3636664.4741264945,-87.34693492135429,0.4262720242733096,-43.02715449487188,4.200669591553654,25024.05755294069,9978.205751397345,43236.71485335374,-52.235490221977585,109.03233948525525,5.041624929219014,-359.9098927447642,65.05436600217755,7.181313761129445,14.067970237774341,650.8391227721389,-399.6046041530584,0.4532556881610068,Location 3,5,3
125,6.933897859560329,6.724169120416279,-818.8780895069582,-510800.2187591942,-31294.729517504788,0.4982683498118123,19.963194045447782,6.196430375697394,55731.71069579892,6371.310798085433,23640.81892514089,-93.77022453253005,67.90265500970912,3.0558250985914643,-442.18861908572256,-35.48523277135884,7.3935944667817015,12.50001587002803,-1292.3543737382859,-84.65531583149657,0.3313144881105784,Location 3,6,3
126,6.910645883665536,6.694497988409275,-2231.826001929704,1705975.817144827,38845.75141769989,0.5169902882776545,-10.660324194855729,6.252622454666566,-49329.44704535552,-3652.0954285303105,-162081.21464658732,-56.94351959758927,336.0770424173892,3.686383381671986,59.971295294165984,-38.55924336184246,4.6775292768484675,101.96998566222308,-256.7657683175812,679.6400621074165,0.24275527309998055,Location 3,7,3
127,6.792278584394378,6.602756877609449,-158.3831011014933,4302477.163683631,1658.0215683407664,0.2362451371806938,-61.78880868038344,0.4971136156261813,-14252.338191581523,-12821.004447841913,-5363.460908686556,135.1884543728084,812.4781588803436,2.591324782119585,-80.0980259108417,5.1971400539449135,2.3685293980516455,-26.541025531808835,-191.30239302564357,1495.8104310793703,0.33982168054226347,Location 3,8,3
128,6.38398112714252,6.79975533354265,947.1593547726344,-956956.3798542483,2100.9238196103493,0.32847941138998216,-20.790932717843468,7.930926898374625,11137.83839220617,-6135.918831693133,-55133.67704000541,-46.09347544487649,91.73782505956481,3.422132624892127,93.26617260703983,-50.04865127056512,-1.9689355931364818,46.196084740758344,1229.9110328194797,227.60396959886904,0.45718868688779596,Location 3,9,3
129,6.284662937338663,6.611594695088486,-1906.6338964155325,7869984.086817333,-15222.144414885744,0.40667320551498115,24.29387781346652,-2.8572760447947925,8213.586693456331,-3584.5864447885297,1545.8101375304761,225.2766625850301,748.7934580034017,3.623942517777506,325.14520358985396,43.421915460487654,0.3589828738953611,9.954960794766473,431.9046222279463,-88.13480569711513,0.1601649371535568,Location 3,10,3
130,6.174421771512052,6.830382879303518,-1504.5557604601258,-2291750.569085346,18951.706472064212,0.39691989164167885,27.67232568024085,5.975601446061462,44160.61088011661,-1205.7679878797237,4951.033471402547,32.22012491174135,1.6562777315896788,1.2709675879072282,696.1575887627341,61.20685144423828,2.2985105270218136,26.298760516132695,-40.35923013005128,1134.5208040502516,0.44516585189508867,Location 3,1,4
131,7.159787031023662,6.818942260194707,-758.5788922831858,4710314.634359669,10002.539225581917,0.44499398573491145,-8.19220576969784,5.20121535923405,-7560.366184839655,-8249.295908544093,20132.240453159942,-37.732216567942814,301.9829237414094,1.798350204449644,-309.28913361075104,-82.08964672878705,-4.456273356905438,-23.490159228088807,-1293.6431617818023,-621.9136828713997,0.37481819733324506,Location 3,2,4
132,6.9868771584348766,6.559051205401863,-1204.065448211474,-6001954.930246941,1253.684127462346,0.42148601022229787,5.913385718369566,3.822918149324382,-21674.10901049522,8158.108867216198,48866.559106810266,119.93047884316007,132.23149704910847,1.5765667033629922,-465.1751893274692,17.479088585711082,4.793469810034772,42.496598751222876,-422.13814889400953,92.73814125573311,0.46316355486053973,Location 3,3,4
133,6.7507994838108765,6.751435956631452,-1428.239551660548,-4098199.6895578457,-11448.58201731416,0.2507686698350197,22.010919715325983,2.5020052837431583,-17778.52887863212,-630.8184346222158,7773.974044183927,-38.061542694691425,-428.8444533023796,2.3866269073890063,237.41988348224587,-29.672341915591964,1.7641560340356395,19.30103108481253,-1641.9068540776143,512.7784310612927,0.37547317827001037,Location 3,4,4
134,7.2818268828955395,6.628017710551358,-1787.738627054031,1591839.9272892706,17378.055002294197,0.3467732099493155,-46.44886991585999,-1.110224449240722,46533.911340834406,2893.6899511334173,-68796.28840904107,170.78085713845994,312.29744562068265,1.3804833238654883,293.70984570830336,11.510226442747372,-3.5514520009528385,16.81728232516744,357.4587548415333,581.8842560007748,0.37596601163566457,Location 3,5,4
135,7.202429815194611,6.75527471582294,2515.197649429705,-8555028.23855189,-22231.943368659053,0.32915359884035433,-39.00509703922805,3.3771959604535198,31754.023340102107,4573.646109609772,-17577.603132739117,14.432854985852329,-629.9774157219052,2.110244678237324,433.692507738396,-69.68285481819073,4.73508034486343,71.68434148543659,-533.7826658457299,1434.8042802118948,0.529030706900535,Location 3,6,4
136,7.162843418125253,6.759083500598521,-3306.310544209473,817946.9733993202,16037.583755751206,0.25792240760625035,25.58490756562046,2.2025860369410464,19704.77443251591,5131.313278489726,-23628.974607000695,52.11666487890852,-338.92657825772983,2.1815992178972974,-534.0726695462903,-1.1048667390807836,9.299506498096685,70.87004539794154,176.3470947139675,-55.882076882860375,0.44059084087814515,Location 3,7,4
137,6.642206313496821,6.735356387992452,-2172.973952522558,475262.1220273835,17637.675370859044,0.42658244755141106,27.93878628619667,1.7734036477031836,1025.6868681903559,-5345.560296256117,-48032.25836585981,193.663210973614,-636.3799744683283,2.531085816121256,-69.94087266130921,17.2052045080574,8.770835374789826,56.24710551063128,-1529.2384478453935,45.264185482685846,0.37895705872312335,Location 3,8,4
138,6.8899904926790185,6.681062131665619,1509.1778867443868,7655928.979795005,4122.596708063943,0.4141170362345759,18.70851018527372,-1.528490045169077,12230.844633504077,-346.74098994118947,26793.687886441843,403.3306570583606,264.7919476729006,2.981064688668376,277.3476524590227,44.51133266208298,0.9197421261491665,39.34641456381941,167.03845698880633,-283.15585403903594,0.4289017500717268,Location 3,9,4
139,7.270362773989996,6.768216401084178,-1240.0534286958896,-468605.0690004852,-7527.69383706479,0.5198441651259713,-0.10091289028802297,0.23628193642142037,30549.65819986616,-562.7799526094428,37023.90406431029,-35.64323990281909,67.6082484495752,5.3621454064643,-221.06615719988943,89.69063626264695,8.168864870271038,-7.548273925360579,-604.516299013406,172.08525497218184,0.5542040253257309,Location 3,10,4
140,6.716848740723265,6.698382371819021,-1481.80285844276,6329610.64896722,-39686.334141548745,0.4381896763299656,72.51231929604026,6.929128111021187,-27837.25193247093,-1220.5952458767317,-93082.34593079194,-109.38439258381658,-153.9534719213035,4.267227609308646,-3.8009269514907444,22.896453928379085,4.965459086139205,100.97781704587797,31.986187914560183,1162.1450298944942,0.2597405905726841,Location 3,1,5
141,7.372664491696849,6.602280559933581,-301.78671047976036,-8563725.420854598,23332.485413081668,0.33354691054163266,68.89749546101558,1.0495166008091925,2016.4489177336584,-9446.226328924813,58933.53057485033,102.77845004715557,289.24455034137395,1.3302385426360723,428.64205512577826,-6.759674559003972,7.402126617818782,61.00415623897302,1503.8078639501757,738.7748794575144,0.3096488788476871,Location 3,2,5
142,6.509284913377272,6.812914429986299,154.7630619131098,-4492346.438229976,-8418.02209126613,0.4539732215366774,-48.775048317823206,-4.3459599630853925,-7649.636622373393,2455.726968757658,49976.99908651665,-61.69164331030255,-242.6159952340633,2.6366341358281744,-265.18442806557863,84.40646583223935,0.66161060073355,116.28173628580687,7.286239777886486,943.2331545912218,0.28947860759201927,Location 3,3,5
143,6.363066004146635,6.869310635934435,-13.041253989024995,15614552.999167804,17047.37220545391,0.5147537746202095,1.7765673829166202,2.6877060368473966,21333.81172660399,-7350.578886065831,-28121.323512798077,238.12747554019273,-608.5136369351769,4.781061886844461,56.49298137032039,45.803449809274355,4.503849064025289,19.19764115627202,-312.48349025079546,212.1102248390543,0.4545626995814827,Location 3,4,5
